shol,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1.0,0.5437568426132202,0.5967907309532166,-0.7179631590843201,0.999957263469696,0.568513810634613,0.5302408337593079,-0.6831256151199341,0.999884843826294,0.5818927884101868,0.5305845737457275,-0.6831504106521606,0.9999099969863892,0.5940157771110535,0.531531572341919,-0.6833240985870361,0.9998769760131836,0.5264325737953186,0.5307242274284363,-0.6761821508407593,0.9998889565467834,0.5141397714614868,0.530393123626709,-0.6756361722946167,0.99991375207901,0.5030809640884399,0.5302221775054932,-0.6759006977081299,0.9998899698257446,0.6197633147239685,0.5652256608009338,-0.4215586185455322,0.9998822212219238,0.49758344888687134,0.5591184496879578,-0.369266152381897,0.9999260902404785,0.574211835861206,0.665051281452179,-0.6170783638954163,0.9999328851699829,0.5231155753135681,0.6620848178863525,-0.6030004024505615,0.9999456405639648,0.7508122324943542,0.9273221492767334,-0.2647165060043335,0.9989287257194519,0.4005569517612457,0.9143709540367126,-0.2602235674858093,0.9992667436599731,0.8490291833877563,1.3373924493789673,-0.28100404143333435,0.11284616589546204,0.316027969121933,1.320327877998352,-0.28529608249664307,0.13016951084136963,0.8293443918228149,1.6828320026397705,-0.5026634335517883,0.045119185000658035,0.31017714738845825,1.6605618000030518,-0.6868423819541931,0.05670234560966492,0.8515139818191528,1.8082860708236694,-0.5872802734375,0.06825768947601318,0.283894419670105,1.7877695560455322,-0.7864011526107788,0.08628537505865097,0.801581859588623,1.8077514171600342,-0.623773455619812,0.11858943849802017,0.32592934370040894,1.7931886911392212,-0.8512126803398132,0.1400763988494873,0.7873254418373108,1.759843111038208,-0.5318552255630493,0.12476198375225067,0.34166279435157776,1.7449676990509033,-0.7304672598838806,0.14203417301177979,0.6822165846824646,1.7320992946624756,-0.04919152706861496,0.0003779490361921489,0.4445946216583252,1.7228875160217285,0.0538184754550457,0.00035889592254534364,0.6650784015655518,2.370643377304077,-0.0024685868993401527,0.00017730896070133895,0.43144741654396057,2.3629801273345947,0.17146612703800201,6.145408406155184e-05,0.6577675938606262,2.947273015975952,0.5054833889007568,2.226929609605577e-05,0.4388442933559418,2.9301540851593018,0.5447747111320496,2.5849133180599893e-06,0.6655427813529968,3.056950807571411,0.5309619903564453,2.162428427254781e-05,0.43712490797042847,3.0381853580474854,0.5702088475227356,5.37161713509704e-06,0.6112890243530273,3.139498472213745,0.09662570804357529,3.6184716009302065e-05,0.4743478298187256,3.1248738765716553,0.10047449916601181,1.5271632946678437e-05
0.0,0.544669508934021,0.5997645258903503,-0.5295628905296326,0.9999759197235107,0.5688167214393616,0.5342937707901001,-0.4984515607357025,0.9999234080314636,0.5828938484191895,0.5343731641769409,-0.4982094168663025,0.9999430179595947,0.5956620573997498,0.5350971221923828,-0.4981747567653656,0.9999288320541382,0.5263776183128357,0.5351266860961914,-0.5016933679580688,0.9999337196350098,0.5131145715713501,0.5359001159667969,-0.5010099411010742,0.9999468922615051,0.5036548972129822,0.536459743976593,-0.501171350479126,0.9999348521232605,0.609833836555481,0.5648886561393738,-0.2812730669975281,0.9999235272407532,0.48869675397872925,0.568408191204071,-0.28124740719795227,0.9999557137489319,0.5742244124412537,0.6657102704048157,-0.44364485144615173,0.9999410510063171,0.5189688205718994,0.6667011380195618,-0.44527673721313477,0.9999547600746155,0.7275602221488953,0.9349526166915894,-0.1449868083000183,0.9991208910942078,0.36051124334335327,0.9150400161743164,-0.220176100730896,0.9996345043182373,0.8013074994087219,1.337254285812378,-0.11086034774780273,0.05759776383638382,0.2805895209312439,1.315193772315979,-0.14387324452400208,0.11523520201444626,0.7771741151809692,1.674738883972168,-0.27460336685180664,0.016363810747861862,0.28110846877098083,1.6579910516738892,-0.37269026041030884,0.04258742928504944,0.7999140024185181,1.7828474044799805,-0.33655688166618347,0.031132102012634277,0.2679385840892792,1.7711670398712158,-0.43850594758987427,0.06753947585821152,0.7609356641769409,1.7827545404434204,-0.36556991934776306,0.05542802810668945,0.3034335970878601,1.7734053134918213,-0.4916168749332428,0.10728725045919418,0.7439368367195129,1.7334157228469849,-0.30048590898513794,0.05776772275567055,0.3207766115665436,1.7265230417251587,-0.4068841338157654,0.10644161701202393,0.652644157409668,1.7074886560440063,-0.01591769978404045,0.00025832175742834806,0.4137374460697174,1.719583511352539,0.020391376689076424,0.00029361239285208285,0.6258215308189392,2.3392395973205566,-0.033807240426540375,0.00017354618466924876,0.4123722016811371,2.3351285457611084,0.000590676732826978,8.801495278021321e-05,0.6182762384414673,2.9118316173553467,0.34685271978378296,1.8134669517166913e-05,0.40909329056739807,2.8999695777893066,0.25029733777046204,1.956382220669184e-06,0.6189667582511902,3.014293670654297,0.3642934560775757,2.0735848011099733e-05,0.40409690141677856,2.999620199203491,0.26232123374938965,2.052244781225454e-06,0.5953496098518372,3.090540647506714,-0.014756446704268456,5.4405187256634235e-05,0.4482341706752777,3.0756657123565674,-0.15645815432071686,1.6375228369724937e-05
1.0,0.43028777837753296,0.6447264552116394,-0.509056031703949,0.9999006390571594,0.45031851530075073,0.5834006667137146,-0.4753905236721039,0.9996923208236694,0.4628249704837799,0.5864710211753845,-0.4751347601413727,0.9997548460960388,0.4758759140968323,0.5896133780479431,-0.47518816590309143,0.99966961145401,0.40813302993774414,0.5740792751312256,-0.480465829372406,0.9997677803039551,0.39177149534225464,0.5716031193733215,-0.4798956513404846,0.9998323321342468,0.3780260980129242,0.5706470012664795,-0.4801212251186371,0.9998043179512024,0.49396127462387085,0.6108771562576294,-0.2568407654762268,0.9995347261428833,0.35308369994163513,0.6033104062080383,-0.269403874874115,0.9998522996902466,0.45288410782814026,0.7134162187576294,-0.42507997155189514,0.9997730851173401,0.3987007737159729,0.711601197719574,-0.4286973476409912,0.9998778700828552,0.5907652378082275,0.9245678186416626,-0.14527210593223572,0.9982133507728577,0.23140659928321838,0.9561032056808472,-0.19601573050022125,0.9993652105331421,0.6957762837409973,1.29801607131958,-0.09825453162193298,0.07978346943855286,0.1682368367910385,1.3614144325256348,-0.0785011574625969,0.15837225317955017,0.6770308017730713,1.6312118768692017,-0.22840151190757751,0.019337493926286697,0.19945189356803894,1.7011429071426392,-0.239883691072464,0.047124966979026794,0.6996932625770569,1.7398195266723633,-0.2851620316505432,0.03396067023277283,0.1938575655221939,1.8266347646713257,-0.29462724924087524,0.07012582570314407,0.6571551561355591,1.7399845123291016,-0.30947011709213257,0.058168925344944,0.23062996566295624,1.8249950408935547,-0.3508453667163849,0.11330599337816238,0.6417462229728699,1.6982901096343994,-0.25020211935043335,0.059143535792827606,0.2428017109632492,1.7765791416168213,-0.2710821330547333,0.11072997003793716,0.5443264842033386,1.6997077465057373,-0.019855542108416557,0.00026465317932888865,0.3146857023239136,1.7235240936279297,0.023840811103582382,0.00027503512683324516,0.5448733568191528,2.33349871635437,0.03423653915524483,0.0005150879151187837,0.33041149377822876,2.349759578704834,0.0446077436208725,0.00015622614591848105,0.5553252696990967,2.9054527282714844,0.4895569384098053,6.755286449333653e-05,0.34944653511047363,2.9076266288757324,0.35820895433425903,7.726879630354233e-06,0.5593152046203613,3.000418186187744,0.5135438442230225,5.749780029873364e-05,0.3471282422542572,3.0020384788513184,0.37794238328933716,1.554279515403323e-05,0.5371025800704956,3.0886621475219727,0.14033474028110504,0.00011110888590337709,0.39304566383361816,3.075820207595825,-0.04448813945055008,3.9749484130879864e-05
0.0,0.5322234034538269,0.6019020676612854,-0.5389791131019592,0.9998872876167297,0.5541362762451172,0.5380389094352722,-0.5125713348388672,0.9997067451477051,0.5667495131492615,0.540547251701355,-0.5122289657592773,0.9997360706329346,0.5802785158157349,0.543846607208252,-0.5121861696243286,0.9996538758277893,0.514349639415741,0.5320466160774231,-0.5111805200576782,0.999764084815979,0.49979615211486816,0.5295262336730957,-0.5105875730514526,0.999808669090271,0.48741427063941956,0.5274643301963806,-0.510701596736908,0.9997878074645996,0.6044440865516663,0.579404890537262,-0.30614617466926575,0.9995912909507751,0.46828699111938477,0.5572101473808289,-0.28444889187812805,0.9998450875282288,0.556977391242981,0.6743923425674438,-0.45734816789627075,0.9998180270195007,0.5044458508491516,0.6656671166419983,-0.45132559537887573,0.9998906254768372,0.7199916839599609,0.9249638319015503,-0.1750408560037613,0.9978643655776978,0.3582707941532135,0.8948127031326294,-0.210988849401474,0.9991123080253601,0.8183581233024597,1.328321099281311,-0.1286287009716034,0.10574564337730408,0.27582210302352905,1.3026878833770752,-0.15442998707294464,0.19330471754074097,0.7974503040313721,1.6834660768508911,-0.2598074972629547,0.03572788089513779,0.2725415527820587,1.6495187282562256,-0.3810289204120636,0.062374524772167206,0.8138037919998169,1.7953022718429565,-0.3171369731426239,0.05580972135066986,0.25291556119918823,1.7814505100250244,-0.4427618086338043,0.08634575456380844,0.7799863219261169,1.7858223915100098,-0.3391300141811371,0.09454504400491714,0.28810784220695496,1.7785894870758057,-0.4971701204776764,0.13948893547058105,0.7627352476119995,1.7442117929458618,-0.2813437879085541,0.09767060726881027,0.30838584899902344,1.7355612516403198,-0.41566649079322815,0.13937021791934967,0.6428017020225525,1.7104473114013672,-0.03444972634315491,0.00032702452153898776,0.4134044051170349,1.6971055269241333,0.0385751836001873,0.00032986828591674566,0.617910623550415,2.357276439666748,0.02666580304503441,0.0004385435313452035,0.39785993099212646,2.336186647415161,0.07822086662054062,0.00016045702795963734,0.604418158531189,2.9318156242370605,0.5034320950508118,5.945123848505318e-05,0.39936843514442444,2.8980607986450195,0.43556755781173706,8.024196176847909e-06,0.6060322523117065,3.027768611907959,0.5285144448280334,4.825202267966233e-05,0.39731740951538086,2.990877628326416,0.46275821328163147,2.5085661036428064e-05,0.5771169066429138,3.1075289249420166,0.1489957571029663,7.055686000967398e-05,0.43662238121032715,3.078885555267334,0.0393519327044487,4.285719114704989e-05
1.0,0.5759032964706421,0.6015753149986267,-0.5350455641746521,0.9999437928199768,0.601170539855957,0.5365835428237915,-0.5235081315040588,0.9998458027839661,0.6136589050292969,0.5381321310997009,-0.5231127142906189,0.9998628497123718,0.6271227598190308,0.5401267409324646,-0.5230855941772461,0.9998414516448975,0.5638254880905151,0.5328057408332825,-0.5063489675521851,0.9998695850372314,0.5528534054756165,0.5307608246803284,-0.5057631731033325,0.9998797178268433,0.5431283116340637,0.5294482111930847,-0.5059569478034973,0.9998661875724792,0.6591424942016602,0.5756279230117798,-0.345084011554718,0.9998207688331604,0.5398675203323364,0.5594469308853149,-0.2622946798801422,0.9999004006385803,0.6027439832687378,0.6706072092056274,-0.4659543037414551,0.9999076724052429,0.5572863817214966,0.6645612716674805,-0.4392550587654114,0.9999275207519531,0.7845553159713745,0.9316886067390442,-0.22776050865650177,0.9988133907318115,0.4344688355922699,0.892848014831543,-0.19318854808807373,0.9995149970054626,0.8539838790893555,1.3410331010818481,-0.19854824244976044,0.12186960130929947,0.3383306860923767,1.2557811737060547,-0.2340947836637497,0.13065636157989502,0.8292373418807983,1.6778922080993652,-0.3085590898990631,0.033165935426950455,0.30905574560165405,1.6035634279251099,-0.5580598711967468,0.05866953358054161,0.8431766629219055,1.7997065782546997,-0.36607667803764343,0.05396841838955879,0.2773282825946808,1.7425508499145508,-0.63570237159729,0.08748334646224976,0.8100088834762573,1.797652006149292,-0.3961603343486786,0.09112480282783508,0.316611111164093,1.7512784004211426,-0.6880112886428833,0.13136814534664154,0.7961224317550659,1.753227949142456,-0.33136120438575745,0.09509723633527756,0.34065932035446167,1.708219289779663,-0.5960147380828857,0.13446222245693207,0.6964417695999146,1.706649661064148,-0.03738739341497421,0.0004030189593322575,0.47546833753585815,1.6889926195144653,0.04147329926490784,0.0004805986536666751,0.6721557974815369,2.3383169174194336,0.023952461779117584,0.00015862738655414432,0.4573250710964203,2.31927752494812,0.1499517858028412,6.806377496104687e-05,0.6660288572311401,2.9069316387176514,0.4908839762210846,1.9914547010557726e-05,0.45940884947776794,2.879279136657715,0.5294164419174194,2.38282632381015e-06,0.6683781147003174,3.0010313987731934,0.5162926912307739,2.0241875972715206e-05,0.45657190680503845,2.9759037494659424,0.5570244789123535,5.560600129683735e-06,0.6392837762832642,3.0880367755889893,0.1412239372730255,3.6925648601027206e-05,0.4937496781349182,3.0607869625091553,0.1478394716978073,1.5612873539794236e-05
0.0,0.5186833739280701,0.5930606722831726,-0.5426226258277893,0.9999579191207886,0.5490252375602722,0.5299341678619385,-0.5291457176208496,0.9998570680618286,0.5675739049911499,0.531622588634491,-0.528826117515564,0.9998898506164551,0.5846138000488281,0.5336478352546692,-0.5287542343139648,0.9998595118522644,0.5100569128990173,0.5267731547355652,-0.5114444494247437,0.9998788833618164,0.4986805021762848,0.525410532951355,-0.5107293725013733,0.9999006390571594,0.48834729194641113,0.5249788165092468,-0.5109392404556274,0.9998801946640015,0.6154396533966064,0.5674626231193542,-0.34849444031715393,0.9998642206192017,0.48951801657676697,0.5564889311790466,-0.25938108563423157,0.999914288520813,0.5472046732902527,0.6631879806518555,-0.46970176696777344,0.999909520149231,0.5006582140922546,0.6586320400238037,-0.44349098205566406,0.9999253749847412,0.7418670654296875,0.9206399917602539,-0.2188405692577362,0.9984292387962341,0.37014979124069214,0.91319340467453,-0.19460532069206238,0.999535858631134,0.8079919815063477,1.356705665588379,-0.19030413031578064,0.05671893060207367,0.2954530715942383,1.2767733335494995,-0.17823539674282074,0.09319605678319931,0.7680351734161377,1.6923937797546387,-0.2867532968521118,0.018988486379384995,0.30095383524894714,1.6352856159210205,-0.5109542012214661,0.0469578355550766,0.7820519208908081,1.8060380220413208,-0.3420005738735199,0.03484867513179779,0.2747347056865692,1.7574503421783447,-0.5832675695419312,0.07695132493972778,0.7440352439880371,1.7964245080947876,-0.36872807145118713,0.06192948296666145,0.31407517194747925,1.7589045763015747,-0.635246753692627,0.12292488664388657,0.7319197058677673,1.7491872310638428,-0.30859091877937317,0.06758108735084534,0.3334355354309082,1.7127019166946411,-0.549440860748291,0.1269102245569229,0.6565195322036743,1.7232035398483276,-0.029468441382050514,0.00021515438857022673,0.42078009247779846,1.7068462371826172,0.03401542454957962,0.0002681973564904183,0.628893256187439,2.364954710006714,-0.025720128789544106,7.766484486637637e-05,0.4109518527984619,2.3387622833251953,0.04243869334459305,3.4927787055494264e-05,0.616353452205658,2.934770107269287,0.4038007855415344,9.550618415232748e-06,0.40604323148727417,2.90840482711792,0.33510133624076843,9.020133688864007e-07,0.6204906702041626,3.029512882232666,0.42358899116516113,1.1786733921326231e-05,0.4022372364997864,3.006032705307007,0.35259801149368286,1.4584666132577695e-06,0.574891209602356,3.120650291442871,0.022542688995599747,2.094731098623015e-05,0.43360060453414917,3.084604263305664,-0.07850168645381927,9.107136975217145e-06
1.0,0.5181301832199097,0.5962212681770325,-0.7433253526687622,0.9998959898948669,0.5467090606689453,0.5288907289505005,-0.69099360704422,0.9996742010116577,0.5613484978675842,0.5310302972793579,-0.6909738183021545,0.9997718930244446,0.5718179941177368,0.533623218536377,-0.6910535097122192,0.9996131658554077,0.4998885691165924,0.5240357518196106,-0.7098791599273682,0.9997451901435852,0.4854443669319153,0.5219846367835999,-0.7095032930374146,0.9998412132263184,0.4728594720363617,0.521179735660553,-0.7098232507705688,0.999791145324707,0.5873557329177856,0.5662732720375061,-0.3863492012023926,0.9995622038841248,0.4579969346523285,0.5524305105209351,-0.46012312173843384,0.9998801350593567,0.5469447374343872,0.6665916442871094,-0.6267855763435364,0.9997925758361816,0.48869162797927856,0.6644508242607117,-0.6494640111923218,0.9998989701271057,0.681259274482727,0.9253156781196594,-0.16460826992988586,0.9970454573631287,0.3174712657928467,0.9241894483566284,-0.3659200072288513,0.9991990923881531,0.7514427304267883,1.337780475616455,-0.11214639246463776,0.05207524821162224,0.2385680377483368,1.3729127645492554,-0.28666549921035767,0.1583043783903122,0.7472591996192932,1.6747353076934814,-0.38609579205513,0.012926353141665459,0.26620590686798096,1.734670877456665,-0.5497633218765259,0.048404086381196976,0.7709778547286987,1.795830249786377,-0.4586666524410248,0.023854007944464684,0.2478010207414627,1.8572394847869873,-0.630651593208313,0.06733548641204834,0.731635332107544,1.8054009675979614,-0.5082855224609375,0.04314407333731651,0.2887556850910187,1.869431734085083,-0.6917048692703247,0.11210474371910095,0.7164267301559448,1.7518110275268555,-0.42374205589294434,0.04437514394521713,0.3016619086265564,1.8148614168167114,-0.5817617177963257,0.10763435810804367,0.6156741976737976,1.7319575548171997,0.008909730240702629,0.00024250963178928941,0.3808673024177551,1.732278823852539,-0.004950992297381163,0.00025497100432403386,0.6004807353019714,2.381849765777588,-0.012743462808430195,0.000744427612517029,0.3814485967159271,2.381373167037964,-0.01650923863053322,0.0001801956386771053,0.596646785736084,2.978780508041382,0.4513407349586487,0.00011828555579995736,0.3868463933467865,2.9693315029144287,0.3136976659297943,1.1842624189739581e-05,0.6001052856445312,3.08436918258667,0.4721130430698395,0.00010809501691255718,0.3822988271713257,3.073394536972046,0.3337671458721161,2.32464553846512e-05,0.5613250136375427,3.1712989807128906,0.034213192760944366,0.00017183265299536288,0.42182406783103943,3.148406982421875,-0.1784892976284027,6.235473847482353e-05
1.0,0.5154672265052795,0.5956231951713562,-0.5502458810806274,0.9999005198478699,0.5333139300346375,0.5224583148956299,-0.5038918256759644,0.9997188448905945,0.5460501909255981,0.5248640775680542,-0.5037040710449219,0.9997981786727905,0.557019829750061,0.5270483493804932,-0.5036677122116089,0.9996625185012817,0.4884769022464752,0.5163556337356567,-0.5172006487846375,0.9997810125350952,0.47028008103370667,0.515299916267395,-0.516710638999939,0.999863862991333,0.4542172849178314,0.5157517194747925,-0.516891360282898,0.9998202919960022,0.5674305558204651,0.5597244501113892,-0.25924599170684814,0.9995962977409363,0.42305809259414673,0.5547193288803101,-0.3081948459148407,0.9998992681503296,0.5359563231468201,0.6702602505683899,-0.4602789878845215,0.9997991323471069,0.479678213596344,0.6704291105270386,-0.4742855131626129,0.9999114871025085,0.6647955179214478,0.9256937503814697,-0.1412440538406372,0.9971356391906738,0.29334670305252075,0.9731736779212952,-0.2697064280509949,0.9989769458770752,0.7321525812149048,1.3628493547439575,-0.1374092400074005,0.04855983331799507,0.21450789272785187,1.4301674365997314,-0.24694356322288513,0.19507186114788055,0.7168434858322144,1.689680814743042,-0.3437022566795349,0.01677919365465641,0.25766152143478394,1.793947696685791,-0.5023450255393982,0.05724793300032616,0.7385464310646057,1.808014988899231,-0.4123768210411072,0.032360803335905075,0.24310271441936493,1.922904133796692,-0.5807326436042786,0.07736633718013763,0.6981312036514282,1.7967039346694946,-0.45467743277549744,0.0555979423224926,0.28765708208084106,1.9167581796646118,-0.6285542249679565,0.12332886457443237,0.6826950311660767,1.7512754201889038,-0.37649574875831604,0.05605349317193031,0.3004814386367798,1.8602303266525269,-0.534686803817749,0.12159532308578491,0.6188763380050659,1.7488199472427368,-0.007788590155541897,0.000394215778214857,0.37450847029685974,1.7743778228759766,0.01187247596681118,0.00040035121492110193,0.6177242994308472,2.4080162048339844,0.04389512538909912,0.0011436216300353408,0.3987257778644562,2.4342663288116455,0.04956193268299103,0.00027153530390933156,0.626501739025116,2.9986815452575684,0.4993683397769928,0.00017433040193282068,0.4137590825557709,3.001580238342285,0.3492671549320221,1.6711743228370324e-05,0.6297614574432373,3.0998926162719727,0.519868791103363,0.00014317136083263904,0.40954405069351196,3.1004488468170166,0.3636462986469269,3.365499651408754e-05,0.6070188283920288,3.18708872795105,0.14230309426784515,0.00023673153191339225,0.4620537757873535,3.186626434326172,-0.06071198731660843,7.880799239501357e-05
0.0,0.5441838502883911,0.5914595723152161,-0.5358436107635498,0.999937117099762,0.5654280781745911,0.5242881774902344,-0.5097874402999878,0.9998288154602051,0.5784672498703003,0.5262782573699951,-0.5094200372695923,0.999868631362915,0.592064380645752,0.5289285778999329,-0.509437620639801,0.9998178482055664,0.525676429271698,0.5207485556602478,-0.5095773935317993,0.9998548030853271,0.5103997588157654,0.5190389156341553,-0.5089293718338013,0.9998911023139954,0.49715930223464966,0.5178676843643188,-0.5090571641921997,0.9998676180839539,0.6161929965019226,0.5623692274093628,-0.2969300150871277,0.9998100996017456,0.4763021469116211,0.5496103763580322,-0.28577521443367004,0.9999174475669861,0.5681039094924927,0.6639177203178406,-0.45130079984664917,0.9998916387557983,0.5155251026153564,0.6582908034324646,-0.44772785902023315,0.9999301433563232,0.7300015091896057,0.9238813519477844,-0.1729404628276825,0.9988000392913818,0.3630326986312866,0.8872401118278503,-0.21455605328083038,0.9994404315948486,0.8125457763671875,1.3381434679031372,-0.13454948365688324,0.10617461800575256,0.2771528363227844,1.2949682474136353,-0.17189542949199677,0.17080451548099518,0.7804256677627563,1.6904888153076172,-0.26157596707344055,0.031164223328232765,0.28298017382621765,1.6481242179870605,-0.43632712960243225,0.058727096766233444,0.7963789701461792,1.8052313327789307,-0.3248915672302246,0.0540500208735466,0.2585810422897339,1.765182614326477,-0.5023670792579651,0.08578740805387497,0.757663369178772,1.7942224740982056,-0.35602137446403503,0.0918664038181305,0.29446348547935486,1.7630001306533813,-0.5550006031990051,0.13444474339485168,0.7438122034072876,1.75033700466156,-0.28781136870384216,0.09325379133224487,0.3140464425086975,1.7186506986618042,-0.47327739000320435,0.13348045945167542,0.6455007791519165,1.7132229804992676,-0.02239144966006279,0.0004124761908315122,0.4053770899772644,1.704251766204834,0.026692241430282593,0.00042796970228664577,0.6108411550521851,2.3630712032318115,0.040456805378198624,0.00035036075860261917,0.3904028534889221,2.343492031097412,0.04062142223119736,0.00011252826516283676,0.5946215987205505,2.9458811283111572,0.511372447013855,5.100764974486083e-05,0.38563019037246704,2.9212188720703125,0.3610677719116211,5.881617198610911e-06,0.5941494703292847,3.0430030822753906,0.5367445945739746,5.098597830510698e-05,0.3815799057483673,3.0195577144622803,0.38215118646621704,1.3349634173209779e-05,0.5676770210266113,3.1320769786834717,0.1607637107372284,7.679004920646548e-05,0.42032504081726074,3.1027326583862305,-0.03775807470083237,2.9591832571895793e-05
1.0,0.5611864924430847,0.6011519432067871,-0.5746400356292725,0.9999661445617676,0.5838482975959778,0.5290317535400391,-0.5509917736053467,0.9999075531959534,0.5967710018157959,0.5279538631439209,-0.5506777167320251,0.9999250173568726,0.6093164086341858,0.5277844667434692,-0.5506805181503296,0.9999112486839294,0.5418645143508911,0.5331720113754272,-0.5377150177955627,0.9999159574508667,0.5288848280906677,0.533606767654419,-0.5371091961860657,0.9999245405197144,0.5171321034431458,0.535440981388092,-0.5372169017791748,0.9999095797538757,0.6392894983291626,0.5600460767745972,-0.3508090376853943,0.999906599521637,0.510404646396637,0.5658652782440186,-0.2723674476146698,0.9999368190765381,0.5909431576728821,0.6629295945167542,-0.49572962522506714,0.9999420046806335,0.5413153171539307,0.6663958430290222,-0.4732472002506256,0.9999480843544006,0.7829775810241699,0.9289944171905518,-0.2231159210205078,0.9992774128913879,0.41544803977012634,0.91304612159729,-0.21742479503154755,0.9995527863502502,0.8604634404182434,1.3421533107757568,-0.23784072697162628,0.12717966735363007,0.33226174116134644,1.2945196628570557,-0.29050999879837036,0.12736758589744568,0.827567458152771,1.691942811012268,-0.3908044695854187,0.04655694216489792,0.31874945759773254,1.6586792469024658,-0.7100136280059814,0.07057803124189377,0.847244918346405,1.8120661973953247,-0.4615659713745117,0.07361991703510284,0.2827284634113312,1.784143090248108,-0.8036133050918579,0.10487845540046692,0.80669766664505,1.8070210218429565,-0.4897843301296234,0.12320883572101593,0.3265663981437683,1.790223479270935,-0.8508225679397583,0.15644434094429016,0.7908746600151062,1.7614333629608154,-0.4152308404445648,0.12969458103179932,0.3487071394920349,1.7411397695541382,-0.7486969232559204,0.16033942997455597,0.7062541246414185,1.7374736070632935,-0.036513593047857285,0.0005325433448888361,0.4628898501396179,1.7312188148498535,0.04114415496587753,0.0005737704923376441,0.6792770028114319,2.394278049468994,0.06900539994239807,0.00016234176291618496,0.4535709321498871,2.378486394882202,0.1866704672574997,6.33642848697491e-05,0.6775200963020325,2.9728641510009766,0.5946423411369324,1.8378797904006205e-05,0.46477460861206055,2.9504473209381104,0.6047254204750061,1.8405023638479179e-06,0.6824678182601929,3.07670259475708,0.6250482797622681,2.1080153601360507e-05,0.46309947967529297,3.053868532180786,0.6362842917442322,3.3857450034702197e-06,0.6456319093704224,3.1613688468933105,0.22901275753974915,3.660404036054388e-05,0.504453182220459,3.1434848308563232,0.2006675899028778,1.3116640730004292e-05
0.0,0.5621951818466187,0.5915009379386902,-0.4997122287750244,0.9999678730964661,0.5865705609321594,0.5267905592918396,-0.4702822268009186,0.99990314245224,0.6012853384017944,0.5274950265884399,-0.46997204422950745,0.9999265670776367,0.6135770678520203,0.528506875038147,-0.4699087142944336,0.9999100565910339,0.5420921444892883,0.5267447233200073,-0.47086507081985474,0.9999127388000488,0.5275127291679382,0.5274994373321533,-0.47019967436790466,0.9999263882637024,0.5173352956771851,0.528587818145752,-0.47034963965415955,0.9999102354049683,0.6295372843742371,0.5607630610466003,-0.2575410008430481,0.9999086856842041,0.5012198686599731,0.5642756223678589,-0.24745209515094757,0.9999414086341858,0.5909327268600464,0.659939706325531,-0.4183850884437561,0.9999356865882874,0.532974123954773,0.6609262824058533,-0.41647475957870483,0.9999443888664246,0.7382175922393799,0.9301291704177856,-0.12740987539291382,0.9990200400352478,0.3735574781894684,0.9118080735206604,-0.2144080102443695,0.99958735704422,0.7924610376358032,1.3388972282409668,-0.10544376075267792,0.06029743328690529,0.29114943742752075,1.2816870212554932,-0.20560650527477264,0.12245966494083405,0.7720168828964233,1.654772400856018,-0.26781266927719116,0.015798622742295265,0.3035697937011719,1.6190465688705444,-0.4602136015892029,0.04040330648422241,0.7853266000747681,1.7681728601455688,-0.3250856101512909,0.03067207708954811,0.27922508120536804,1.7309037446975708,-0.5315093994140625,0.06378470361232758,0.7526920437812805,1.7635421752929688,-0.36143723130226135,0.05359549820423126,0.3158729672431946,1.7332595586776733,-0.5718321204185486,0.09838461130857468,0.7395212650299072,1.7180942296981812,-0.2960366904735565,0.055111173540353775,0.3332226574420929,1.6877517700195312,-0.49029022455215454,0.09816155582666397,0.6583595275878906,1.7005106210708618,-0.004525103606283665,0.0003344557189848274,0.42334166169166565,1.6916511058807373,0.00885044876486063,0.0003794383374042809,0.630765438079834,2.3352603912353516,-0.0023560780100524426,0.00018165548681281507,0.42461052536964417,2.3192367553710938,-0.030182501301169395,8.999577403301373e-05,0.6244750022888184,2.914909839630127,0.35150521993637085,2.4057879272731952e-05,0.42123085260391235,2.8915300369262695,0.20185129344463348,2.5176450435537845e-06,0.6253752112388611,3.0131163597106934,0.36433112621307373,2.671385300345719e-05,0.41516774892807007,2.9877092838287354,0.21085555851459503,2.7874675652128644e-06,0.6012112498283386,3.0914900302886963,0.017338450998067856,6.248466524994001e-05,0.4586513042449951,3.0668742656707764,-0.21434099972248077,2.140419019269757e-05
